time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
211.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
212.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
213.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
214.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
215.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
216.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
217.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
218.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
219.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
220.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
221.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
222.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
223.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
224.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
225.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
226.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
227.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
228.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
229.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
230.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
231.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
232.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
233.926,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
